student_id;exam_id;question_id;sudent_answer;correct_answer;question_score;skills;skill_level1;skill_level2;skill_level3;ExmMem_Id;teacher_id;school_id;directorate_id
11541;4;522;A;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11185;1000000004;2000002;1001
11541;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11185;1000000004;2000002;1001
11541;4;524;C;B;0;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11185;1000000004;2000002;1001
11541;4;526;A;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11185;1000000004;2000002;1001
11541;4;529;D;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11185;1000000004;2000002;1001
11541;4;509;A;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11185;1000000004;2000002;1001
11541;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11185;1000000004;2000002;1001
11541;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11185;1000000004;2000002;1001
11541;4;525;D;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11185;1000000004;2000002;1001
11541;4;528;A;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11185;1000000004;2000002;1001
11541;4;505;C;D;0;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11185;1000000004;2000002;1001
11541;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11185;1000000004;2000002;1001
11541;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11185;1000000004;2000002;1001
11541;4;516;B;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11185;1000000004;2000002;1001
11541;4;518;C;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11185;1000000004;2000002;1001
11541;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11185;1000000004;2000002;1001
11541;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11185;1000000004;2000002;1001
11541;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11185;1000000004;2000002;1001
11541;4;534;B;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11185;1000000004;2000002;1001
11542;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11188;1000000004;2000002;1001
11542;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11188;1000000004;2000002;1001
11542;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11188;1000000004;2000002;1001
11542;4;527;B;A;0;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11188;1000000004;2000002;1001
11542;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11188;1000000004;2000002;1001
11542;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11188;1000000004;2000002;1001
11542;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11188;1000000004;2000002;1001
11542;4;506;C;B;0;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11188;1000000004;2000002;1001
11542;4;507;A;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11188;1000000004;2000002;1001
11542;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11188;1000000004;2000002;1001
11542;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11188;1000000004;2000002;1001
11542;4;522;C;B;0;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11188;1000000004;2000002;1001
11542;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11188;1000000004;2000002;1001
11542;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11188;1000000004;2000002;1001
11542;4;526;D;B;0;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11188;1000000004;2000002;1001
11542;4;529;D;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11188;1000000004;2000002;1001
11542;4;509;B;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11188;1000000004;2000002;1001
11542;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11188;1000000004;2000002;1001
11542;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11188;1000000004;2000002;1001
11542;4;525;A;C;0;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11188;1000000004;2000002;1001
11542;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11188;1000000004;2000002;1001
11542;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11188;1000000004;2000002;1001
11542;4;508;A;D;0;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11188;1000000004;2000002;1001
11542;4;513;A;D;0;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11188;1000000004;2000002;1001
11542;4;516;B;D;0;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11188;1000000004;2000002;1001
11542;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11188;1000000004;2000002;1001
11542;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11188;1000000004;2000002;1001
11542;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11188;1000000004;2000002;1001
11542;4;531;A;D;0;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11188;1000000004;2000002;1001
11542;4;534;A;D;0;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11188;1000000004;2000002;1001
11543;4;511;C;B;0;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11198;1000000004;2000002;1001
11547;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11219;1000000004;2000002;1001
11547;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11219;1000000004;2000002;1001
11547;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11219;1000000004;2000002;1001
11547;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11219;1000000004;2000002;1001
11547;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11219;1000000004;2000002;1001
11547;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11219;1000000004;2000002;1001
11547;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11219;1000000004;2000002;1001
11547;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11215;1000000004;2000002;1001
11547;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11215;1000000004;2000002;1001
11547;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11215;1000000004;2000002;1001
11547;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11215;1000000004;2000002;1001
11547;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11215;1000000004;2000002;1001
11547;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11215;1000000004;2000002;1001
11547;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11215;1000000004;2000002;1001
11547;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11219;1000000004;2000002;1001
11547;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11219;1000000004;2000002;1001
11547;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11219;1000000004;2000002;1001
11547;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11219;1000000004;2000002;1001
11547;4;522;B;B;3;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11219;1000000004;2000002;1001
11547;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11219;1000000004;2000002;1001
11547;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11219;1000000004;2000002;1001
11547;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11219;1000000004;2000002;1001
11547;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11219;1000000004;2000002;1001
11547;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11215;1000000004;2000002;1001
11547;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11215;1000000004;2000002;1001
11547;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11215;1000000004;2000002;1001
11547;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11215;1000000004;2000002;1001
11547;4;522;B;B;3;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11215;1000000004;2000002;1001
11547;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11215;1000000004;2000002;1001
11547;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11215;1000000004;2000002;1001
11547;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11215;1000000004;2000002;1001
11547;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11215;1000000004;2000002;1001
11547;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11219;1000000004;2000002;1001
11547;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11219;1000000004;2000002;1001
11547;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11219;1000000004;2000002;1001
11547;4;525;C;C;4;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11219;1000000004;2000002;1001
11547;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11219;1000000004;2000002;1001
11547;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11215;1000000004;2000002;1001
11547;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11215;1000000004;2000002;1001
11547;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11215;1000000004;2000002;1001
11547;4;525;C;C;4;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11215;1000000004;2000002;1001
11547;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11215;1000000004;2000002;1001
11547;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11219;1000000004;2000002;1001
11547;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11219;1000000004;2000002;1001
11547;4;513;D;D;4;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11219;1000000004;2000002;1001
11547;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11219;1000000004;2000002;1001
11547;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11219;1000000004;2000002;1001
11547;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11219;1000000004;2000002;1001
11547;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11219;1000000004;2000002;1001
11547;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11219;1000000004;2000002;1001
11547;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11219;1000000004;2000002;1001
11547;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11215;1000000004;2000002;1001
11547;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11215;1000000004;2000002;1001
11547;4;513;D;D;4;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11215;1000000004;2000002;1001
11547;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11215;1000000004;2000002;1001
11547;4;518;C;D;0;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11215;1000000004;2000002;1001
11547;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11215;1000000004;2000002;1001
11547;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11215;1000000004;2000002;1001
11547;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11215;1000000004;2000002;1001
11547;4;534;D;D;3;45;«·Ê”«∆ÿ;„”„Ê⁄…; Õ—Ì— «·’Ê ;11215;1000000004;2000002;1001
11548;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11220;1000000004;2000002;1001
11548;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11220;1000000004;2000002;1001
11548;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11220;1000000004;2000002;1001
11548;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11220;1000000004;2000002;1001
11548;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11220;1000000004;2000002;1001
11548;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11220;1000000004;2000002;1001
11548;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11220;1000000004;2000002;1001
11548;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11208;1000000004;2000002;1001
11548;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11208;1000000004;2000002;1001
11548;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11208;1000000004;2000002;1001
11548;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11208;1000000004;2000002;1001
11548;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11208;1000000004;2000002;1001
11548;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11208;1000000004;2000002;1001
11548;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11208;1000000004;2000002;1001
11548;4;510;A;A;3;21;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ «·‰’Ê’;11209;1000000004;2000002;1001
11548;4;515;A;A;4;26;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√ﬁÊ«”;11209;1000000004;2000002;1001
11548;4;517;A;A;3;28;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· ﬁÌ„…;11209;1000000004;2000002;1001
11548;4;527;A;A;4;38;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „⁄ ‘—ÿ;11209;1000000004;2000002;1001
11548;4;530;A;A;3;41;«·Ê”«∆ÿ;„—∆Ì…;√‰Ê«⁄ «·—”Ê„« ;11209;1000000004;2000002;1001
11548;4;532;A;A;2;43;«·Ê”«∆ÿ;„”„Ê⁄…;ÿ—ﬁ  ”ÃÌ· «·’Ê ;11209;1000000004;2000002;1001
11548;4;533;A;A;3;44;«·Ê”«∆ÿ;„”„Ê⁄…;√‰Ê«⁄ «·„·›« ;11209;1000000004;2000002;1001
11548;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11220;1000000004;2000002;1001
11548;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11220;1000000004;2000002;1001
11548;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11220;1000000004;2000002;1001
11548;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11220;1000000004;2000002;1001
11548;4;522;B;B;3;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11220;1000000004;2000002;1001
11548;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11220;1000000004;2000002;1001
11548;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11220;1000000004;2000002;1001
11548;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11220;1000000004;2000002;1001
11548;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11220;1000000004;2000002;1001
11548;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11208;1000000004;2000002;1001
11548;4;507;C;B;0;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11208;1000000004;2000002;1001
11548;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11208;1000000004;2000002;1001
11548;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11208;1000000004;2000002;1001
11548;4;522;B;B;3;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11208;1000000004;2000002;1001
11548;4;523;A;B;0;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11208;1000000004;2000002;1001
11548;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11208;1000000004;2000002;1001
11548;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11208;1000000004;2000002;1001
11548;4;529;D;B;0;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11208;1000000004;2000002;1001
11548;4;506;B;B;2;17;«·„ €Ì—« ;√‰Ê«⁄Â«;‰’Ì…;11209;1000000004;2000002;1001
11548;4;507;B;B;3;18;«·„ €Ì—« ;√‰Ê«⁄Â«; ”„Ì… «·„ €Ì—« ;11209;1000000004;2000002;1001
11548;4;511;B;B;4;22;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ÿ—Õ;11209;1000000004;2000002;1001
11548;4;521;B;B;3;32;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã —ﬁ„;11209;1000000004;2000002;1001
11548;4;522;B;B;3;33;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã Õ—ﬂ…;11209;1000000004;2000002;1001
11548;4;523;B;B;4;34;«· Õﬂ„;«·‘—ÿ;«·„ﬁ«—‰…;11209;1000000004;2000002;1001
11548;4;524;B;B;4;35;«· Õﬂ„;«·‘—ÿ;«·⁄„·Ì«  «·‘—ÿÌ…;11209;1000000004;2000002;1001
11548;4;526;B;B;4;37;«· Õﬂ„;«· ﬂ—«—; ﬂ—«—;11209;1000000004;2000002;1001
11548;4;529;B;B;3;40;«·Ê”«∆ÿ;„—∆Ì…;‰Ÿ„ «·√·Ê«‰;11209;1000000004;2000002;1001
11548;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11220;1000000004;2000002;1001
11548;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11220;1000000004;2000002;1001
11548;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11220;1000000004;2000002;1001
11548;4;525;C;C;4;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11220;1000000004;2000002;1001
11548;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11220;1000000004;2000002;1001
11548;4;509;B;C;0;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11208;1000000004;2000002;1001
11548;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11208;1000000004;2000002;1001
11548;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11208;1000000004;2000002;1001
11548;4;525;C;C;4;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11208;1000000004;2000002;1001
11548;4;528;A;C;0;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11208;1000000004;2000002;1001
11548;4;509;C;C;4;20;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;„œÏ «·√⁄œ«œ «·’ÕÌÕ…;11209;1000000004;2000002;1001
11548;4;512;C;C;4;23;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;ﬁ”„… ÷—»;11209;1000000004;2000002;1001
11548;4;514;C;C;4;25;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·Ã„⁄ Ê«·÷—»;11209;1000000004;2000002;1001
11548;4;525;C;C;4;36;«· Õﬂ„;«·‘—ÿ;‘—Êÿ „ œ«Œ·…;11209;1000000004;2000002;1001
11548;4;528;C;C;4;39;«· Õﬂ„;«· ﬂ—«—; ﬂ—«— „ œ«Œ·;11209;1000000004;2000002;1001
11548;4;505;D;D;2;16;«·„ €Ì—« ;√‰Ê«⁄Â«;—ﬁ„Ì…;11220;1000000004;2000002;1001
11548;4;508;D;D;3;19;«·„ €Ì—« ;√ÕÃ«„Â« Ê„œ«Â«;ÕÃ„ »«·»«Ì ;11220;1000000004;2000002;1001
11548;4;513;D;D;4;24;«·⁄„·Ì«  «·Õ”«»Ì…;«·⁄„·Ì« ;Ã„⁄ ‰’Ê’;11220;1000000004;2000002;1001
11548;4;516;D;D;4;27;«·⁄„·Ì«  «·Õ”«»Ì…;«·√Ê·ÊÌ« ;«·√”;11220;1000000004;2000002;1001
11548;4;518;D;D;3;29;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;≈œŒ«· √„—;11220;1000000004;2000002;1001
11548;4;519;D;D;3;30;≈œŒ«· Ê≈Œ—«Ã;≈œŒ«·;«Œ Ì«— „‰ „ ⁄œœ;11220;1000000004;2000002;1001
11548;4;520;D;D;3;31;≈œŒ«· Ê≈Œ—«Ã;≈Œ—«Ã;≈Œ—«Ã ‰’;11220;1000000004;2000002;1001
11548;4;531;D;D;3;42;«·Ê”«∆ÿ;„—∆Ì…; Õ—Ì— «·’Ê—;11220;1000000004;2000002;1001
